,carga_real,data_previsao,prevcarga,carga_prevista_final
1056,40810,2024-01-30 17:30:00,49813.133,39944.69396214075
1057,40810,2024-01-30 18:00:00,48469.996,41292.88414233074
1058,41991,2024-01-30 18:00:00,48469.996,41892.66480889754
1059,41991,2024-01-30 18:30:00,47478.445,41956.09314093308
1060,44153,2024-01-30 18:30:00,47478.445,42983.293785992544
1061,44153,2024-01-30 19:00:00,47885.805,42926.27477800084
1062,46308,2024-01-30 19:00:00,47885.805,44281.884135583365
1063,46308,2024-01-30 19:30:00,49799.246,44063.75708724052
1064,48401,2024-01-30 19:30:00,49799.246,45736.21462715783
1065,48401,2024-01-30 20:00:00,50607.21,45708.844285559
1066,49955,2024-01-30 20:00:00,50607.21,47727.57029836912
1067,49955,2024-01-30 20:30:00,50499.266,47778.7918607316
1068,51134,2024-01-30 20:30:00,50499.266,49316.39030436059
1069,51134,2024-01-30 21:00:00,50601.17,49133.52645128579
1070,52362,2024-01-30 21:00:00,50601.17,50134.047895851756
1071,52362,2024-01-30 21:30:00,50782.85,50131.12787055001
1072,53129,2024-01-30 21:30:00,50782.85,51122.76367043073
1073,53129,2024-01-30 22:00:00,50421.25,50792.63158089824
1074,53924,2024-01-30 22:00:00,50421.25,51620.70990634761
1075,53924,2024-01-30 22:30:00,49557.285,51745.95995159937
1076,54234,2024-01-30 22:30:00,49557.285,52228.39494467341
1077,54234,2024-01-30 23:00:00,48419.69,52082.92993534776
1078,54178,2024-01-30 23:00:00,48419.69,52265.97807741259
1079,54178,2024-01-30 23:30:00,46984.305,52438.1306982319
1080,53931,2024-01-30 23:30:00,46984.305,52297.454052531546
1081,53931,2024-01-31 00:30:00,45683.02,51846.018328302765
1082,54422,2024-01-31 00:30:00,45683.02,51361.155964578495
1083,54422,2024-01-31 01:00:00,44512.566,51373.928889991505
1084,55250,2024-01-31 01:00:00,44512.566,51411.46268086638
1085,55250,2024-01-31 01:30:00,43273.023,51497.29559418372
1086,55775,2024-01-31 01:30:00,43273.023,52044.05545562127
1087,55775,2024-01-31 02:00:00,42363.656,52123.33266344149
1088,56074,2024-01-31 02:00:00,42363.656,52673.38701984264
1089,56074,2024-01-31 02:30:00,41781.92,52721.08561206528
1090,56466,2024-01-31 02:30:00,41781.92,53381.6054631995
1091,56466,2024-01-31 03:00:00,41237.03,53327.41411027431
1092,56494,2024-01-31 03:00:00,41237.03,53660.37255849552
1093,56494,2024-01-31 03:30:00,40756.367,53675.280525606046
1094,56289,2024-01-31 03:30:00,40756.367,53671.59693926454
1095,56289,2024-01-31 04:00:00,40545.88,53685.8439495915
1096,55914,2024-01-31 04:00:00,40545.88,53544.61345168179
1097,55914,2024-01-31 04:30:00,40549.965,53561.69653501466
1098,54936,2024-01-31 04:30:00,40549.965,53423.50995180365
1099,54936,2024-01-31 05:00:00,40648.67,53523.59650765939
1100,52904,2024-01-31 05:00:00,40648.67,52495.88789801926
1101,52904,2024-01-31 05:30:00,40893.465,52498.778188168326
1102,51713,2024-01-31 05:30:00,40893.465,50511.52363281245
1103,51713,2024-01-31 06:00:00,41329.523,50720.457934984144
1104,50348,2024-01-31 06:00:00,41329.523,49341.09530135328
1105,50348,2024-01-31 06:30:00,41921.746,49366.28041187414
1106,50904,2024-01-31 06:30:00,41921.746,48329.57504181461
1107,50904,2024-01-31 07:00:00,42987.23,48342.506959607395
1108,52526,2024-01-31 07:00:00,42987.23,48774.119209495526
1109,52526,2024-01-31 07:30:00,44514.492,48833.65589414427
1110,53371,2024-01-31 07:30:00,44514.492,50830.57591516531
1111,53371,2024-01-31 08:00:00,46184.992,50563.150185718616
1112,53486,2024-01-31 08:00:00,46184.992,51348.283929745965
1113,53486,2024-01-31 08:30:00,48070.047,51630.09296955805
1114,53815,2024-01-31 08:30:00,48070.047,51503.953189288695
1115,53815,2024-01-31 09:00:00,49503.465,52048.64370319542
1116,53894,2024-01-31 09:00:00,49503.465,52179.810911759305
1117,53894,2024-01-31 09:30:00,50469.78,52304.38901690207
1118,53497,2024-01-31 09:30:00,50469.78,52446.89403332513
1119,53497,2024-01-31 10:00:00,51375.92,51053.72848553393
1120,52745,2024-01-31 10:00:00,51375.92,50667.101031183694
1121,52745,2024-01-31 10:30:00,52192.707,50645.8680896958
1122,51944,2024-01-31 10:30:00,52192.707,49760.05229119269
1123,51944,2024-01-31 11:00:00,52666.594,49808.469619861855
1124,50535,2024-01-31 11:00:00,52666.594,48617.13737165433
1125,50535,2024-01-31 11:30:00,52840.246,48600.87365984541
1126,49329,2024-01-31 11:30:00,52840.246,47165.2045436301
1127,49329,2024-01-31 12:00:00,52819.027,47154.3958061584
1128,43745,2024-01-31 12:00:00,52819.027,45783.97361724425
1129,43745,2024-01-31 12:30:00,52529.668,45849.98233588977
1130,42250,2024-01-31 12:30:00,52529.668,44613.25388219097
1131,42250,2024-01-31 13:00:00,52755.516,44611.693093085836
1132,41409,2024-01-31 13:00:00,52755.516,43332.48784011003
1133,41409,2024-01-31 13:30:00,53496.293,43283.292448480475
1134,40902,2024-01-31 13:30:00,53496.293,42383.664835481424
1135,40902,2024-01-31 14:00:00,54038.58,42331.43973640309
1136,40414,2024-01-31 14:00:00,54038.58,41752.98113049721
1137,40414,2024-01-31 14:30:00,54439.348,41754.42310624846
1138,39997,2024-01-31 14:30:00,54439.348,41263.08344135826
1139,39997,2024-01-31 15:00:00,54683.3,41350.40205414609
1140,39579,2024-01-31 15:00:00,54683.3,40847.51166635279
1141,39579,2024-01-31 15:30:00,54730.023,40874.99354441668
1142,39512,2024-01-31 15:30:00,54730.023,40650.95099568454
1143,39512,2024-01-31 16:00:00,54624.16,40501.8333493894
1144,39545,2024-01-31 16:00:00,54624.16,40513.63459813318
1145,39545,2024-01-31 16:30:00,54456.344,40498.01520536617
1146,40072,2024-01-31 16:30:00,54456.344,40607.21999152818
1147,40072,2024-01-31 17:00:00,53421.797,40604.07599898323
1148,40343,2024-01-31 17:00:00,53421.797,40832.91740103974
1149,40343,2024-01-31 17:30:00,51498.082,40818.241889127064
1150,41034,2024-01-31 17:30:00,51498.082,41242.2743279665
1151,41034,2024-01-31 18:00:00,50362.867,42224.02380406094
1152,42077,2024-01-31 18:00:00,50362.867,42912.306136592466
1153,42077,2024-01-31 18:30:00,49804.01,42981.88588950481
1154,44205,2024-01-31 18:30:00,49804.01,44036.80774659909
1155,44205,2024-01-31 19:00:00,50311.516,43157.0989181753
1156,46093,2024-01-31 19:00:00,50311.516,44702.27498803507
1157,46093,2024-01-31 19:30:00,51982.176,44501.71808197413
1158,47911,2024-01-31 19:30:00,51982.176,46218.18656972336
1159,47911,2024-01-31 20:00:00,52664.965,46387.59195348397
1160,49127,2024-01-31 20:00:00,52664.965,48338.75517005879
1161,49127,2024-01-31 20:30:00,52584.47,48442.2808354706
1162,50221,2024-01-31 20:30:00,52584.47,49873.18715775194
1163,50221,2024-01-31 21:00:00,52554.477,50159.16784471622
1164,51160,2024-01-31 21:00:00,52554.477,51179.30777831794
1165,51160,2024-01-31 21:30:00,52449.188,51202.09522189682
1166,51988,2024-01-31 21:30:00,52449.188,52192.95123190391
1167,51988,2024-01-31 22:00:00,51805.527,52271.98140443216
1168,52560,2024-01-31 22:00:00,51805.527,53119.97996698478
1169,52560,2024-01-31 22:30:00,50575.387,52937.621846110946
1170,52669,2024-01-31 22:30:00,50575.387,53477.699653817726
1171,52669,2024-01-31 23:00:00,49467.355,53866.9625626039
1172,52694,2024-01-31 23:00:00,49467.355,53961.74089664898
1173,52694,2024-01-31 23:30:00,48513.637,53799.759277493526
1174,52580,2024-01-31 23:30:00,48513.637,53665.73154450075
