,carga_real,data_previsao,prevcarga,carga_prevista_final
879,6432,2024-01-28 20:30:00,7290.897,6504.636529533062
880,6423,2024-01-28 20:30:00,7290.897,6489.360415474212
881,6423,2024-01-28 21:00:00,7341.4487,6513.01115578935
882,6425,2024-01-28 21:00:00,7341.4487,6508.669859394077
883,6425,2024-01-28 21:30:00,7385.0474,6509.701259981179
884,6446,2024-01-28 21:30:00,7385.0474,6526.794017742395
885,6446,2024-01-28 22:00:00,7448.375,6555.921347060288
886,6473,2024-01-28 22:00:00,7448.375,6593.540427149155
887,6473,2024-01-28 22:30:00,7536.4014,6586.347201444623
888,6500,2024-01-28 22:30:00,7536.4014,6640.206760174291
889,6500,2024-01-28 23:00:00,7581.5547,6537.235132655255
890,6527,2024-01-28 23:00:00,7581.5547,6593.003780707927
891,6527,2024-01-28 23:30:00,7586.378,6591.3574518743035
892,6547,2024-01-28 23:30:00,7586.378,6624.410559255145
893,6547,2024-01-29 00:30:00,7570.0503,6548.739274115131
894,6555,2024-01-29 00:30:00,7570.0503,6552.113076483214
895,6555,2024-01-29 01:00:00,7503.0264,6546.440843780415
896,6577,2024-01-29 01:00:00,7503.0264,6591.40709906744
897,6577,2024-01-29 01:30:00,7434.603,6587.586771875905
898,6628,2024-01-29 01:30:00,7434.603,6619.2145031620685
899,6628,2024-01-29 02:00:00,7372.784,6630.7375886937725
900,6698,2024-01-29 02:00:00,7372.784,6675.4591528886
901,6698,2024-01-29 02:30:00,7316.9517,6677.4796012047855
902,6752,2024-01-29 02:30:00,7316.9517,6745.993496683869
903,6752,2024-01-29 03:00:00,7263.053,6754.607131209208
904,6786,2024-01-29 03:00:00,7263.053,6795.707560610184
905,6786,2024-01-29 03:30:00,7212.7812,6796.564850157185
906,6806,2024-01-29 03:30:00,7212.7812,6813.284788612456
907,6806,2024-01-29 04:00:00,7152.6084,6815.076261538963
908,6803,2024-01-29 04:00:00,7152.6084,6828.1619788033295
909,6803,2024-01-29 04:30:00,7078.2104,6829.058692132606
910,6786,2024-01-29 04:30:00,7078.2104,6835.531932349987
911,6786,2024-01-29 05:00:00,7024.6665,6837.793977746728
912,6747,2024-01-29 05:00:00,7024.6665,6814.36074436485
913,6747,2024-01-29 05:30:00,7005.02,6814.096267552929
914,6724,2024-01-29 05:30:00,7005.02,6756.522111968024
915,6724,2024-01-29 06:00:00,6880.714,6765.012372742545
916,6793,2024-01-29 06:00:00,6880.714,6796.840898325983
917,6793,2024-01-29 06:30:00,6646.178,6811.183489166238
918,6945,2024-01-29 06:30:00,6646.178,6878.180692081272
919,6945,2024-01-29 07:00:00,6567.0454,6889.962017725654
920,7117,2024-01-29 07:00:00,6567.0454,6983.376179969199
921,7117,2024-01-29 07:30:00,6622.0005,6984.082544933401
922,7221,2024-01-29 07:30:00,6622.0005,7211.172750282629
923,7221,2024-01-29 08:00:00,6769.77,7324.609140662432
924,7278,2024-01-29 08:00:00,6769.77,7437.067951336664
925,7278,2024-01-29 08:30:00,7032.1763,7411.382403794353
926,7333,2024-01-29 08:30:00,7032.1763,7441.706594901433
927,7333,2024-01-29 09:00:00,7224.7812,7434.188848065778
928,7386,2024-01-29 09:00:00,7224.7812,7464.649938318473
929,7386,2024-01-29 09:30:00,7348.695,7457.953862929116
930,7444,2024-01-29 09:30:00,7348.695,7479.664514838581
931,7444,2024-01-29 10:00:00,7477.8926,7466.176848722419
932,7507,2024-01-29 10:00:00,7477.8926,7493.472471544824
933,7507,2024-01-29 10:30:00,7608.8096,7481.677996680551
934,7541,2024-01-29 10:30:00,7608.8096,7561.695760669048
935,7541,2024-01-29 11:00:00,7657.4707,7560.796531601392
936,7551,2024-01-29 11:00:00,7657.4707,7597.174608110241
937,7551,2024-01-29 11:30:00,7630.2134,7601.778309409195
938,7518,2024-01-29 11:30:00,7630.2134,7625.680369286897
939,7518,2024-01-29 12:00:00,7585.472,7641.415952921745
940,7543,2024-01-29 12:00:00,7585.472,7634.251870685634
941,7543,2024-01-29 12:30:00,7507.8535,7631.830881066307
942,7490,2024-01-29 12:30:00,7507.8535,7574.650059537981
943,7490,2024-01-29 13:00:00,7534.431,7545.670754681275
944,7439,2024-01-29 13:00:00,7534.431,7486.116578647942
945,7439,2024-01-29 13:30:00,7663.77,7494.356595116667
946,7390,2024-01-29 13:30:00,7663.77,7436.47588765766
947,7390,2024-01-29 14:00:00,7784.2896,7420.248139201336
948,7333,2024-01-29 14:00:00,7784.2896,7366.2608639126265
949,7333,2024-01-29 14:30:00,7910.4277,7367.448815546832
950,7273,2024-01-29 14:30:00,7910.4277,7306.6826523304335
951,7273,2024-01-29 15:00:00,7972.3984,7289.776561365651
952,7212,2024-01-29 15:00:00,7972.3984,7242.584743928467
953,7212,2024-01-29 15:30:00,7966.294,7244.643947622899
954,7142,2024-01-29 15:30:00,7966.294,7183.613325385724
955,7142,2024-01-29 16:00:00,7941.462,7156.029228579852
956,7079,2024-01-29 16:00:00,7941.462,7089.806468023068
957,7079,2024-01-29 16:30:00,7898.989,7086.186338745797
958,7026,2024-01-29 16:30:00,7898.989,7037.023905892144
959,7026,2024-01-29 17:00:00,7782.6787,7014.347624157224
960,6931,2024-01-29 17:00:00,7782.6787,6999.916188488918
961,6931,2024-01-29 17:30:00,7599.1055,6986.180232766901
962,6768,2024-01-29 17:30:00,7599.1055,6864.422643308035
963,6768,2024-01-29 18:00:00,7425.7812,6860.877430140666
964,6614,2024-01-29 18:00:00,7425.7812,6624.122848505552
965,6614,2024-01-29 18:30:00,7239.746,6629.75970016647
966,6605,2024-01-29 18:30:00,7239.746,6562.57715722474
967,6605,2024-01-29 19:00:00,7240.0146,6566.769101669663
968,6739,2024-01-29 19:00:00,7240.0146,6617.921470120151
969,6739,2024-01-29 19:30:00,7436.4014,6623.183409259108
970,6944,2024-01-29 19:30:00,7436.4014,6767.95669024693
971,6944,2024-01-29 20:00:00,7545.539,6795.9089573428155
972,7131,2024-01-29 20:00:00,7545.539,7044.748146814887
973,7131,2024-01-29 20:30:00,7578.295,7035.4422873298945
974,7250,2024-01-29 20:30:00,7578.295,7215.551599024567
975,7250,2024-01-29 21:00:00,7656.9087,7262.212732167249
976,7324,2024-01-29 21:00:00,7656.9087,7377.0380394136955
977,7324,2024-01-29 21:30:00,7771.322,7375.54713468031
978,7374,2024-01-29 21:30:00,7771.322,7491.978473944811
979,7374,2024-01-29 22:00:00,7842.495,7497.918740310191
980,7393,2024-01-29 22:00:00,7842.495,7605.846922468661
981,7393,2024-01-29 22:30:00,7876.318,7603.214254660789
982,7378,2024-01-29 22:30:00,7876.318,7658.9560478175945
983,7378,2024-01-29 23:00:00,7884.601,7678.077184817801
984,7349,2024-01-29 23:00:00,7884.601,7665.896866454059
985,7349,2024-01-29 23:30:00,7864.2812,7659.53612052442
986,7351,2024-01-29 23:30:00,7864.2812,7618.0901971687645
987,7351,2024-01-30 00:30:00,7765.7085,7517.214529233694
988,7417,2024-01-30 00:30:00,7765.7085,7439.296727691217
989,7417,2024-01-30 01:00:00,7682.736,7445.484302519198
990,7595,2024-01-30 01:00:00,7682.736,7494.745599052475
991,7595,2024-01-30 01:30:00,7598.9097,7487.069046103399
992,7734,2024-01-30 01:30:00,7598.9097,7613.667117487281
993,7734,2024-01-30 02:00:00,7519.2944,7620.052185998915
994,7858,2024-01-30 02:00:00,7519.2944,7739.587983843978
995,7858,2024-01-30 02:30:00,7443.8984,7740.627540545921
996,7946,2024-01-30 02:30:00,7443.8984,7861.637007938337
997,7946,2024-01-30 03:00:00,7370.233,7865.413652701568
998,7977,2024-01-30 03:00:00,7370.233,7937.54010083778
999,7977,2024-01-30 03:30:00,7297.6406,7936.790051732789
1000,7964,2024-01-30 03:30:00,7297.6406,7939.497825383001
1001,7964,2024-01-30 04:00:00,7234.256,7940.781091373885
1002,7902,2024-01-30 04:00:00,7234.256,7921.453488730873
1003,7902,2024-01-30 04:30:00,7177.458,7922.8462750540875
1004,7773,2024-01-30 04:30:00,7177.458,7876.950413474808
1005,7773,2024-01-30 05:00:00,7122.8364,7882.486316211426
1006,7581,2024-01-30 05:00:00,7122.8364,7762.978647779738
1007,7581,2024-01-30 05:30:00,7083.5947,7763.980440858366
1008,7401,2024-01-30 05:30:00,7083.5947,7573.386714163622
1009,7401,2024-01-30 06:00:00,6954.209,7578.79111044768
1010,7254,2024-01-30 06:00:00,6954.209,7411.479897863494
1011,7254,2024-01-30 06:30:00,6727.829,7430.997952121786
1012,7265,2024-01-30 06:30:00,6727.829,7269.910037799557
1013,7265,2024-01-30 07:00:00,6641.81,7275.7369938733345
1014,7412,2024-01-30 07:00:00,6641.81,7294.54387180251
1015,7412,2024-01-30 07:30:00,6677.3716,7285.568920998323
1016,7533,2024-01-30 07:30:00,6677.3716,7483.32551816247
1017,7533,2024-01-30 08:00:00,6799.3877,7602.202885356199
1018,7598,2024-01-30 08:00:00,6799.3877,7689.19910790752
1019,7598,2024-01-30 08:30:00,7026.264,7672.903607558008
1020,7658,2024-01-30 08:30:00,7026.264,7692.359367877283
1021,7658,2024-01-30 09:00:00,7197.1724,7686.43981752202
1022,7740,2024-01-30 09:00:00,7197.1724,7722.412424387266
1023,7740,2024-01-30 09:30:00,7315.42,7717.826885616242
1024,7822,2024-01-30 09:30:00,7315.42,7819.476476563633
1025,7822,2024-01-30 10:00:00,7421.542,7804.4991390018895
1026,7879,2024-01-30 10:00:00,7421.542,7872.255429926065
1027,7879,2024-01-30 10:30:00,7511.897,7874.138177362324
1028,7898,2024-01-30 10:30:00,7511.897,7913.003728397666
1029,7898,2024-01-30 11:00:00,7543.8105,7917.269253560594
1030,7881,2024-01-30 11:00:00,7543.8105,7922.187134462564
1031,7881,2024-01-30 11:30:00,7520.846,7929.172376600523
1032,7830,2024-01-30 11:30:00,7520.846,7921.544252543332
1033,7830,2024-01-30 12:00:00,7490.9243,7912.58900230435
1034,7818,2024-01-30 12:00:00,7490.9243,7840.479921427586
1035,7818,2024-01-30 12:30:00,7442.2334,7837.481178941217
1036,7763,2024-01-30 12:30:00,7442.2334,7758.506249318331
1037,7763,2024-01-30 13:00:00,7490.419,7725.18432973587
1038,7690,2024-01-30 13:00:00,7490.419,7653.277274985654
1039,7690,2024-01-30 13:30:00,7630.0376,7664.7745025108225
1040,7605,2024-01-30 13:30:00,7630.0376,7583.097747706871
1041,7605,2024-01-30 14:00:00,7791.0684,7552.55301138762
1042,7527,2024-01-30 14:00:00,7791.0684,7482.004814195204
1043,7527,2024-01-30 14:30:00,7994.068,7488.072959193555
1044,7456,2024-01-30 14:30:00,7994.068,7416.740599273372
1045,7456,2024-01-30 15:00:00,8060.031,7395.791144657286
1046,7388,2024-01-30 15:00:00,8060.031,7334.163618235464
1047,7388,2024-01-30 15:30:00,7986.164,7344.914863838358
1048,7312,2024-01-30 15:30:00,7986.164,7283.907139013903
1049,7312,2024-01-30 16:00:00,7922.869,7274.255520782003
1050,7253,2024-01-30 16:00:00,7922.869,7217.339528797897
1051,7253,2024-01-30 16:30:00,7862.628,7212.764755904581
1052,7201,2024-01-30 16:30:00,7862.628,7165.911302819294
1053,7201,2024-01-30 17:00:00,7747.0044,7157.255593689092
1054,7078,2024-01-30 17:00:00,7747.0044,7122.5318333562345
1055,7078,2024-01-30 17:30:00,7582.6704,7117.884336175561
1056,6881,2024-01-30 17:30:00,7582.6704,6976.767342555628
1057,6881,2024-01-30 18:00:00,7444.7695,6975.763941928579
1058,6722,2024-01-30 18:00:00,7444.7695,6739.579055692799
1059,6722,2024-01-30 18:30:00,7319.006,6738.10892459914
1060,6703,2024-01-30 18:30:00,7319.006,6666.385198167379
1061,6703,2024-01-30 19:00:00,7306.8945,6672.052747944478
1062,6841,2024-01-30 19:00:00,7306.8945,6718.952038343153
1063,6841,2024-01-30 19:30:00,7414.5107,6721.969916446145
1064,7028,2024-01-30 19:30:00,7414.5107,6841.636103857771
1065,7028,2024-01-30 20:00:00,7488.9595,6827.5591095873915
1066,7190,2024-01-30 20:00:00,7488.9595,7041.0428019347
1067,7190,2024-01-30 20:30:00,7537.553,7043.342209068196
1068,7298,2024-01-30 20:30:00,7537.553,7203.251843455484
1069,7298,2024-01-30 21:00:00,7610.6987,7249.830129409294
1070,7376,2024-01-30 21:00:00,7610.6987,7359.39310063877
1071,7376,2024-01-30 21:30:00,7699.404,7359.096526849531
1072,7434,2024-01-30 21:30:00,7699.404,7467.100654269116
1073,7434,2024-01-30 22:00:00,7791.9253,7501.489700443303
1074,7474,2024-01-30 22:00:00,7791.9253,7591.092017610951
1075,7474,2024-01-30 22:30:00,7890.628,7591.29604631929
1076,7503,2024-01-30 22:30:00,7890.628,7640.440162446783
1077,7503,2024-01-30 23:00:00,7929.481,7649.182399568583
1078,7518,2024-01-30 23:00:00,7929.481,7633.002974411767
1079,7518,2024-01-30 23:30:00,7919.6865,7633.884202838436
1080,7533,2024-01-30 23:30:00,7919.6865,7611.4500639579355
1081,7533,2024-01-31 00:30:00,7998.256,7507.13961798943
1082,7588,2024-01-31 00:30:00,7998.256,7452.9984801198125
1083,7588,2024-01-31 01:00:00,7891.8374,7459.010660571293
1084,7719,2024-01-31 01:00:00,7891.8374,7520.944910418369
1085,7719,2024-01-31 01:30:00,7779.634,7517.924196009746
1086,7876,2024-01-31 01:30:00,7779.634,7655.379565693973
1087,7876,2024-01-31 02:00:00,7694.8237,7660.140036104121
1088,8032,2024-01-31 02:00:00,7694.8237,7822.793776801923
1089,8032,2024-01-31 02:30:00,7636.047,7822.466424178805
1090,8095,2024-01-31 02:30:00,7636.047,8012.193100312263
1091,8095,2024-01-31 03:00:00,7582.2285,8013.486338026765
1092,8117,2024-01-31 03:00:00,7582.2285,8075.677557057765
1093,8117,2024-01-31 03:30:00,7536.265,8077.160436785985
1094,8072,2024-01-31 03:30:00,7536.265,8013.42437802687
1095,8072,2024-01-31 04:00:00,7484.0894,8014.501093036803
1096,7985,2024-01-31 04:00:00,7484.0894,7965.453092735411
1097,7985,2024-01-31 04:30:00,7420.4014,7962.84524579458
1098,7864,2024-01-31 04:30:00,7420.4014,7894.555611077237
1099,7864,2024-01-31 05:00:00,7373.694,7896.933517499377
1100,7677,2024-01-31 05:00:00,7373.694,7783.2955666114585
1101,7677,2024-01-31 05:30:00,7359.437,7781.644768700665
1102,7465,2024-01-31 05:30:00,7359.437,7624.565619817723
1103,7465,2024-01-31 06:00:00,7211.9136,7628.323704116676
1104,7328,2024-01-31 06:00:00,7211.9136,7488.154608581532
1105,7328,2024-01-31 06:30:00,6926.155,7485.744784807632
1106,7400,2024-01-31 06:30:00,6926.155,7353.970248805432
1107,7400,2024-01-31 07:00:00,6793.383,7367.6237586424695
1108,7546,2024-01-31 07:00:00,6793.383,7355.234454090028
1109,7546,2024-01-31 07:30:00,6790.2764,7358.69125903916
1110,7651,2024-01-31 07:30:00,6790.2764,7467.0224949967305
1111,7651,2024-01-31 08:00:00,6878.3228,7582.8136556253
1112,7720,2024-01-31 08:00:00,6878.3228,7681.137632384715
1113,7720,2024-01-31 08:30:00,7075.6323,7675.84760813375
1114,7796,2024-01-31 08:30:00,7075.6323,7717.691440910743
1115,7796,2024-01-31 09:00:00,7235.9453,7717.16322764617
1116,7888,2024-01-31 09:00:00,7235.9453,7755.420722980032
1117,7888,2024-01-31 09:30:00,7365.1704,7752.456795509593
1118,7988,2024-01-31 09:30:00,7365.1704,7835.598784455472
1119,7988,2024-01-31 10:00:00,7469.124,7828.338893391687
1120,8057,2024-01-31 10:00:00,7469.124,7891.4296315995125
1121,8057,2024-01-31 10:30:00,7541.161,7889.897642847819
1122,8076,2024-01-31 10:30:00,7541.161,7981.198028520467
1123,8076,2024-01-31 11:00:00,7588.629,7980.797387791328
1124,8037,2024-01-31 11:00:00,7588.629,8019.673959401436
1125,8037,2024-01-31 11:30:00,7618.8057,8023.974584991589
1126,7970,2024-01-31 11:30:00,7618.8057,8017.275923214656
1127,7970,2024-01-31 12:00:00,7586.0527,7999.146384117112
1128,7770,2024-01-31 12:00:00,7586.0527,7987.894346333935
1129,7770,2024-01-31 12:30:00,7478.871,7987.6423196045
1130,7683,2024-01-31 12:30:00,7478.871,7899.651877197228
1131,7683,2024-01-31 13:00:00,7502.854,7860.787155694771
1132,7595,2024-01-31 13:00:00,7502.854,7767.605589562877
1133,7595,2024-01-31 13:30:00,7649.9126,7767.016969838155
1134,7515,2024-01-31 13:30:00,7649.9126,7690.610644141559
1135,7515,2024-01-31 14:00:00,7794.9873,7661.57765257017
1136,7442,2024-01-31 14:00:00,7794.9873,7602.419729062073
1137,7442,2024-01-31 14:30:00,7957.5425,7610.7062117138985
1138,7384,2024-01-31 14:30:00,7957.5425,7549.882222059398
1139,7384,2024-01-31 15:00:00,8030.8574,7534.644312571338
1140,7323,2024-01-31 15:00:00,8030.8574,7490.033173484962
1141,7323,2024-01-31 15:30:00,8012.3564,7494.217476659034
1142,7213,2024-01-31 15:30:00,8012.3564,7445.806085276101
1143,7213,2024-01-31 16:00:00,7971.219,7434.343399677405
1144,7156,2024-01-31 16:00:00,7971.219,7372.881563492006
1145,7156,2024-01-31 16:30:00,7903.8623,7376.706207863897
1146,7136,2024-01-31 16:30:00,7903.8623,7328.032506650374
1147,7136,2024-01-31 17:00:00,7786.685,7324.09553277913
1148,7041,2024-01-31 17:00:00,7786.685,7311.799217517831
1149,7041,2024-01-31 17:30:00,7627.064,7300.863446750635
1150,6850,2024-01-31 17:30:00,7627.064,7165.039862825991
1151,6850,2024-01-31 18:00:00,7469.7886,7173.44795966482
1152,6686,2024-01-31 18:00:00,7469.7886,6915.451678027777
1153,6686,2024-01-31 18:30:00,7292.4355,6914.784647996538
1154,6706,2024-01-31 18:30:00,7292.4355,6797.937379114858
1155,6706,2024-01-31 19:00:00,7316.046,6805.141527375102
1156,6820,2024-01-31 19:00:00,7316.046,6800.713146766059
1157,6820,2024-01-31 19:30:00,7549.0254,6800.107279589365
1158,7033,2024-01-31 19:30:00,7549.0254,6894.2005027140785
1159,7033,2024-01-31 20:00:00,7677.695,6893.196042069842
1160,7206,2024-01-31 20:00:00,7677.695,7084.706290213103
1161,7206,2024-01-31 20:30:00,7723.2954,7082.861304961919
1162,7337,2024-01-31 20:30:00,7723.2954,7234.62869793164
1163,7337,2024-01-31 21:00:00,7743.503,7277.997518431394
1164,7433,2024-01-31 21:00:00,7743.503,7391.840497040509
1165,7433,2024-01-31 21:30:00,7716.695,7392.524481609486
1166,7532,2024-01-31 21:30:00,7716.695,7498.786179340416
1167,7532,2024-01-31 22:00:00,7755.134,7519.723414984622
1168,7574,2024-01-31 22:00:00,7755.134,7594.746609264122
1169,7574,2024-01-31 22:30:00,7861.0034,7597.118262953196
1170,7559,2024-01-31 22:30:00,7861.0034,7644.784663338467
1171,7559,2024-01-31 23:00:00,7904.9287,7652.4610941597875
1172,7542,2024-01-31 23:00:00,7904.9287,7680.666848558421
1173,7542,2024-01-31 23:30:00,7897.205,7679.775640705037
1174,7546,2024-01-31 23:30:00,7897.205,7670.428349211853
